design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	short_weighted	274	1850.4360	6.0385	converged	0.0000	2121.3700	5	corrected	445.4
bracewell4	hab2hi	6.0	short_weighted	275	2808.6755	6.0145	converged	0.0000	2996.8866	5	corrected	447.4
bracewell4	hab2hi	6.0	short_weighted	276	2279.8913	5.9761	converged	2173.2177	2559.3784	6	corrected	510.1
bracewell4	hab2hi	6.0	short_weighted	277	2531.6076	5.9526	converged	0.0000	2769.4548	5	corrected	440.5
bracewell4	hab2hi	6.0	short_weighted	278	1049.8077	6.0566	converged	1041.6125	1049.8077	9	corrected	750.8
bracewell4	hab2hi	6.0	short_weighted	279	2053.1375	6.0152	converged	0.0000	2325.3105	5	corrected	464.4
bracewell4	hab2hi	6.0	short_weighted	280	1560.8843	6.0318	converged	0.0000	1769.3715	5	corrected	442.3
bracewell4	hab2hi	6.0	short_weighted	281	2795.6008	6.0155	converged	0.0000	4615.5394	4	corrected	373.8
bracewell4	hab2hi	6.0	short_weighted	282	2770.0644	5.9913	converged	0.0000	3060.1720	5	corrected	432.8
bracewell4	hab2hi	6.0	short_weighted	283	2604.4593	6.0001	converged	0.0000	2974.8996	5	corrected	444.2
bracewell4	hab2hi	6.0	short_weighted	284	2264.7751	5.9854	converged	0.0000	2659.5607	5	corrected	447.4
bracewell4	hab2hi	6.0	short_weighted	285	2467.0649	6.0088	converged	2370.4432	2733.8651	6	corrected	532.0
bracewell4	hab2hi	6.0	short_weighted	286	2099.1072	6.0100	converged	0.0000	2413.4153	5	corrected	458.1
bracewell4	hab2hi	6.0	short_weighted	287	3058.8844	5.9598	converged	0.0000	3513.8160	5	corrected	460.1
bracewell4	hab2hi	6.0	short_weighted	288	2188.4479	6.0180	converged	0.0000	2308.0901	7	corrected	615.8
bracewell4	hab2hi	6.0	short_weighted	289	2497.9716	6.0161	converged	0.0000	2643.8735	6	corrected	524.5
bracewell4	hab2hi	6.0	short_weighted	290	2492.2660	6.0103	converged	0.0000	2629.3469	5	corrected	441.0
bracewell4	hab2hi	6.0	short_weighted	291	2032.0863	5.9927	converged	0.0000	3930.8366	4	corrected	376.9
bracewell4	hab2hi	6.0	short_weighted	292	2433.5648	5.9566	converged	2316.7421	2806.5828	6	corrected	523.3
bracewell4	hab2hi	6.0	short_weighted	293	1358.0517	5.9996	converged	0.0000	1772.0719	5	corrected	447.7
bracewell4	hab2hi	6.0	short_weighted	294	2829.0422	6.0442	converged	0.0000	4324.1260	4	corrected	369.2
bracewell4	hab2hi	6.0	short_weighted	295	1576.7542	5.9705	converged	1366.1454	1905.4461	6	corrected	511.4
bracewell4	hab2hi	6.0	short_weighted	296	2222.9190	5.9771	converged	0.0000	3757.3192	4	corrected	363.9
bracewell4	hab2hi	6.0	short_weighted	297	1936.7439	5.9926	converged	0.0000	2264.6456	5	corrected	439.0
bracewell4	hab2hi	6.0	short_weighted	298	3088.1552	6.0325	converged	3014.9568	3140.6626	8	corrected	657.8
bracewell4	hab2hi	6.0	short_weighted	299	1756.6398	6.0015	converged	0.0000	1881.4251	7	corrected	579.2
