design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	flat	37	901.4898	5.9824	converged	0.0000	1017.6463	5	corrected	461.4
bracewell4	hab2hi	6.0	flat	38	1212.7617	5.9881	converged	1148.4919	2503.6253	5	corrected	456.8
bracewell4	hab2hi	6.0	flat	39	649.8051	6.0487	converged	642.6624	656.0225	9	corrected	761.5
bracewell4	hab2hi	6.0	flat	40	1121.4952	5.9572	converged	0.0000	2105.9004	4	corrected	377.9
bracewell4	hab2hi	6.0	flat	41	917.0889	6.0387	converged	0.0000	1075.1217	5	corrected	445.4
bracewell4	hab2hi	6.0	flat	42	737.8727	5.9792	converged	0.0000	832.1043	5	corrected	447.1
bracewell4	hab2hi	6.0	flat	43	1219.9241	6.0356	converged	0.0000	1302.5513	6	corrected	526.1
bracewell4	hab2hi	6.0	flat	44	985.7062	6.0058	converged	0.0000	1066.1828	5	corrected	452.4
bracewell4	hab2hi	6.0	flat	45	1136.3447	6.0161	converged	0.0000	1250.8579	5	corrected	456.2
bracewell4	hab2hi	6.0	flat	46	665.5947	6.0358	converged	608.3241	840.5713	6	corrected	529.8
bracewell4	hab2hi	6.0	flat	47	954.5317	5.9799	converged	0.0000	1114.6502	5	corrected	461.1
bracewell4	hab2hi	6.0	flat	48	593.8730	6.0433	converged	0.0000	770.5456	6	corrected	520.4
bracewell4	hab2hi	6.0	flat	49	889.0079	6.0419	converged	0.0000	1044.5357	5	corrected	454.0
bracewell4	hab2hi	6.0	flat	50	560.0616	5.9650	converged	518.1216	653.0317	6	corrected	534.7
bracewell4	hab2hi	6.0	flat	51	691.0036	6.0211	converged	0.0000	749.6444	6	corrected	516.8
bracewell4	hab2hi	6.0	flat	52	944.6404	6.0224	converged	0.0000	1911.9734	4	corrected	377.6
bracewell4	hab2hi	6.0	flat	53	824.4717	5.9895	converged	0.0000	910.4804	5	corrected	445.4
bracewell4	hab2hi	6.0	flat	54	887.8207	6.0087	converged	0.0000	2141.1301	4	corrected	380.8
bracewell4	hab2hi	6.0	flat	55	456.4444	5.9649	converged	0.0000	554.6839	5	corrected	458.8
bracewell4	hab2hi	6.0	flat	56	951.5458	6.0359	converged	0.0000	2131.6106	4	corrected	369.4
bracewell4	hab2hi	6.0	flat	57	1047.2824	5.9865	converged	0.0000	2062.7779	4	corrected	382.5
bracewell4	hab2hi	6.0	flat	58	788.7205	5.9895	converged	0.0000	1655.1000	4	corrected	378.0
bracewell4	hab2hi	6.0	flat	59	810.3944	5.9808	converged	0.0000	1003.1273	5	corrected	455.6
bracewell4	hab2hi	6.0	flat	60	1492.7060	6.0313	converged	0.0000	1602.0283	5	corrected	457.2
bracewell4	hab2hi	6.0	flat	61	585.2819	6.0356	converged	0.0000	1375.4761	4	corrected	372.8
bracewell4	hab2hi	6.0	flat	62	589.5108	5.9714	converged	0.0000	742.2897	5	corrected	450.7
bracewell4	hab2hi	6.0	flat	63	796.7572	5.9969	converged	0.0000	1091.9461	5	corrected	436.0
bracewell4	hab2hi	6.0	flat	64	930.4803	6.0203	converged	0.0000	1053.8049	6	corrected	518.8
bracewell4	hab2hi	6.0	flat	65	839.1209	6.0016	converged	0.0000	919.2415	5	corrected	464.5
bracewell4	hab2hi	6.0	flat	66	803.2316	5.9861	converged	0.0000	1789.6444	4	corrected	381.0
bracewell4	hab2hi	6.0	flat	67	1158.8201	5.9981	converged	0.0000	1400.8288	5	corrected	455.3
bracewell4	hab2hi	6.0	flat	68	744.1831	6.0340	converged	0.0000	863.8902	5	corrected	449.5
bracewell4	hab2hi	6.0	flat	69	891.9939	6.0010	converged	0.0000	1048.2454	5	corrected	458.4
bracewell4	hab2hi	6.0	flat	70	1008.6730	6.0172	converged	0.0000	1118.4295	5	corrected	444.4
bracewell4	hab2hi	6.0	flat	71	685.1881	5.9843	converged	0.0000	1385.5224	4	corrected	374.4
bracewell4	hab2hi	6.0	flat	72	749.0337	6.0237	converged	0.0000	815.8737	5	corrected	457.8
bracewell4	hab2hi	6.0	flat	73	1048.3913	5.9974	converged	0.0000	1154.9915	5	corrected	456.8
bracewell4	hab2hi	6.0	flat	74	791.3292	6.0283	converged	0.0000	851.3081	5	corrected	438.0
bracewell4	hab2hi	6.0	flat	75	1402.6390	6.0228	converged	0.0000	2771.7984	4	corrected	364.9
bracewell4	hab2hi	6.0	flat	76	762.0736	6.0431	converged	0.0000	1739.8243	4	corrected	372.1
bracewell4	hab2hi	6.0	flat	77	929.1903	6.0048	converged	872.4803	1131.6823	6	corrected	512.2
bracewell4	hab2hi	6.0	flat	78	844.3018	6.0326	converged	0.0000	914.9767	6	corrected	512.4
bracewell4	hab2hi	6.0	flat	79	959.0967	5.9535	converged	0.0000	1103.2819	6	corrected	519.2
bracewell4	hab2hi	6.0	flat	80	1229.7425	5.9746	converged	1198.0391	1420.5513	7	corrected	590.0
bracewell4	hab2hi	6.0	flat	81	1009.0217	6.0324	converged	0.0000	1107.0709	5	corrected	447.5
bracewell4	hab2hi	6.0	flat	82	562.2776	6.0184	converged	0.0000	1192.2645	4	corrected	372.3
bracewell4	hab2hi	6.0	flat	83	843.6757	5.9848	converged	804.2461	1028.0919	6	corrected	525.7
bracewell4	hab2hi	6.0	flat	84	773.2147	5.9744	converged	0.0000	1781.6301	4	corrected	367.1
bracewell4	hab2hi	6.0	flat	85	1126.6674	6.0116	converged	0.0000	1246.4530	5	corrected	440.0
bracewell4	hab2hi	6.0	flat	86	850.1482	5.9687	converged	0.0000	906.6254	6	corrected	513.5
bracewell4	hab2hi	6.0	flat	87	934.8147	5.9896	converged	0.0000	1014.6826	5	corrected	445.2
bracewell4	hab2hi	6.0	flat	88	700.7935	6.0241	converged	0.0000	1434.3780	4	corrected	367.2
bracewell4	hab2hi	6.0	flat	89	901.0946	6.0069	converged	0.0000	1094.1578	5	corrected	445.5
bracewell4	hab2hi	6.0	flat	90	872.3903	6.0050	converged	0.0000	1028.6111	5	corrected	440.5
bracewell4	hab2hi	6.0	flat	91	1094.6462	5.9838	converged	0.0000	1253.3910	6	corrected	529.1
bracewell4	hab2hi	6.0	flat	92	932.3082	6.0326	converged	0.0000	1020.1574	6	corrected	515.0
bracewell4	hab2hi	6.0	flat	93	976.8146	5.9605	converged	893.7887	1107.6962	6	corrected	508.0
bracewell4	hab2hi	6.0	flat	94	1075.9532	6.0392	converged	0.0000	1266.7076	5	corrected	441.1
bracewell4	hab2hi	6.0	flat	95	966.4696	5.9743	converged	0.0000	2164.7517	4	corrected	363.0
bracewell4	hab2hi	6.0	flat	96	838.8668	5.9897	converged	0.0000	900.9473	6	corrected	505.3
bracewell4	hab2hi	6.0	flat	97	868.4484	6.0357	converged	0.0000	1833.7405	4	corrected	365.1
bracewell4	hab2hi	6.0	flat	98	1045.8896	5.9917	converged	0.0000	1140.8659	5	corrected	454.5
bracewell4	hab2hi	6.0	flat	99	590.8852	6.0058	converged	0.0000	722.7990	5	corrected	448.3
