design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	6.0	long_weighted	158	2042.5531	6.0148	converged	0.0000	2218.5306	5	corrected	459.1
bracewell4	hab2hi	6.0	long_weighted	159	1808.4428	6.0459	converged	0.0000	2024.7395	5	corrected	465.5
bracewell4	hab2hi	6.0	long_weighted	160	2080.6487	6.0248	converged	0.0000	2184.2033	6	corrected	512.1
bracewell4	hab2hi	6.0	long_weighted	161	1769.2728	6.0096	converged	0.0000	2430.3183	4	corrected	380.0
bracewell4	hab2hi	6.0	long_weighted	162	2421.8188	6.0141	converged	0.0000	2556.5149	5	corrected	455.2
bracewell4	hab2hi	6.0	long_weighted	163	2062.7816	5.9855	converged	0.0000	2340.9987	5	corrected	441.4
bracewell4	hab2hi	6.0	long_weighted	164	1372.7654	6.0059	converged	0.0000	1573.2512	5	corrected	450.3
bracewell4	hab2hi	6.0	long_weighted	165	2141.5148	6.0229	converged	0.0000	3490.6374	4	corrected	376.2
bracewell4	hab2hi	6.0	long_weighted	166	1200.3120	5.9679	converged	0.0000	2055.3533	4	corrected	367.1
bracewell4	hab2hi	6.0	long_weighted	167	1757.6085	6.0069	converged	0.0000	1950.2498	5	corrected	459.9
bracewell4	hab2hi	6.0	long_weighted	168	1736.4228	5.9607	converged	0.0000	2934.8039	4	corrected	378.7
bracewell4	hab2hi	6.0	long_weighted	169	1883.7842	6.0091	converged	1783.3694	2107.2412	6	corrected	516.7
bracewell4	hab2hi	6.0	long_weighted	170	1749.5564	5.9676	converged	0.0000	1886.9181	5	corrected	448.1
bracewell4	hab2hi	6.0	long_weighted	171	1729.5184	6.0482	converged	0.0000	2858.2544	4	corrected	375.0
bracewell4	hab2hi	6.0	long_weighted	172	1276.1021	5.9695	converged	0.0000	1518.8682	4	corrected	375.8
bracewell4	hab2hi	6.0	long_weighted	173	1749.8766	6.0348	converged	0.0000	2120.0132	5	corrected	441.8
bracewell4	hab2hi	6.0	long_weighted	174	1807.1975	6.0066	converged	0.0000	1991.8852	5	corrected	450.2
bracewell4	hab2hi	6.0	long_weighted	175	2310.9885	6.0392	converged	0.0000	2527.8407	5	corrected	444.2
bracewell4	hab2hi	6.0	long_weighted	176	1886.6844	5.9841	converged	0.0000	2993.9337	4	corrected	375.6
bracewell4	hab2hi	6.0	long_weighted	177	1723.3564	5.9854	converged	0.0000	3005.5563	4	corrected	391.4
bracewell4	hab2hi	6.0	long_weighted	178	1553.8598	6.0171	converged	0.0000	1710.0817	5	corrected	463.4
bracewell4	hab2hi	6.0	long_weighted	179	1454.4759	5.9647	converged	0.0000	1592.3408	5	corrected	464.3
bracewell4	hab2hi	6.0	long_weighted	180	1392.8539	6.0185	converged	0.0000	1593.7770	5	corrected	455.0
bracewell4	hab2hi	6.0	long_weighted	181	1452.5251	6.0206	converged	1338.2731	1575.9946	7	corrected	605.2
bracewell4	hab2hi	6.0	long_weighted	182	1774.6693	5.9997	converged	0.0000	2767.0820	4	corrected	365.2
bracewell4	hab2hi	6.0	long_weighted	183	2339.8082	6.0302	converged	0.0000	3756.8588	4	corrected	383.3
bracewell4	hab2hi	6.0	long_weighted	184	1555.8655	5.9729	converged	0.0000	1735.7938	5	corrected	460.8
bracewell4	hab2hi	6.0	long_weighted	185	1933.1861	6.0078	converged	0.0000	3332.0432	4	corrected	377.1
bracewell4	hab2hi	6.0	long_weighted	186	1136.2529	5.9518	converged	0.0000	1857.2478	4	corrected	379.5
bracewell4	hab2hi	6.0	long_weighted	187	1790.1946	5.9914	converged	0.0000	3128.3507	4	corrected	378.2
bracewell4	hab2hi	6.0	long_weighted	188	1380.7558	6.0235	converged	0.0000	1612.7095	5	corrected	455.5
bracewell4	hab2hi	6.0	long_weighted	189	1854.4553	5.9994	converged	0.0000	2002.6425	6	corrected	530.3
bracewell4	hab2hi	6.0	long_weighted	190	1811.3304	6.0171	converged	0.0000	1908.7068	6	corrected	533.2
bracewell4	hab2hi	6.0	long_weighted	191	1604.2799	6.0071	converged	0.0000	1781.4151	5	corrected	432.4
bracewell4	hab2hi	6.0	long_weighted	192	1568.9854	6.1109	converged	1560.2451	1568.9854	11	corrected	884.0
bracewell4	hab2hi	6.0	long_weighted	193	855.2859	6.0222	converged	0.0000	941.8752	5	corrected	450.2
bracewell4	hab2hi	6.0	long_weighted	194	1496.5523	6.0375	converged	0.0000	1612.3317	5	corrected	450.3
bracewell4	hab2hi	6.0	long_weighted	195	1592.2294	6.0268	converged	0.0000	1814.3938	5	corrected	439.7
bracewell4	hab2hi	6.0	long_weighted	196	1781.6122	6.0378	converged	0.0000	2122.4087	5	corrected	454.2
bracewell4	hab2hi	6.0	long_weighted	197	1403.8735	6.0025	converged	0.0000	2307.7658	4	corrected	373.3
bracewell4	hab2hi	6.0	long_weighted	198	1831.1680	5.9806	converged	0.0000	3321.6602	4	corrected	384.0
bracewell4	hab2hi	6.0	long_weighted	199	2022.8293	6.0423	converged	0.0000	3264.7476	4	corrected	375.5
