design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2hi	5.75	long_weighted	17	1216.2034	5.7247	converged	0.0000	2177.9741	4	corrected	372.2
bracewell4	hab2hi	5.75	long_weighted	18	1418.7447	5.7585	converged	1367.5233	1515.8755	7	corrected	598.8
bracewell4	hab2hi	5.75	long_weighted	19	959.5564	5.7365	converged	0.0000	1749.3726	4	corrected	386.0
bracewell4	hab2hi	5.75	long_weighted	20	953.4498	5.7977	converged	941.7068	959.6675	9	corrected	760.8
bracewell4	hab2hi	5.75	long_weighted	21	1010.4743	5.7676	converged	0.0000	1148.7041	5	corrected	468.1
bracewell4	hab2hi	5.75	long_weighted	22	659.8567	5.7668	converged	0.0000	761.1218	5	corrected	477.6
bracewell4	hab2hi	5.75	long_weighted	23	548.4618	5.7236	converged	0.0000	622.7646	6	corrected	552.3
bracewell4	hab2hi	5.75	long_weighted	24	732.1174	5.7153	converged	0.0000	1642.2088	4	corrected	392.2
bracewell4	hab2hi	5.75	long_weighted	25	893.2637	5.7111	converged	0.0000	1428.4834	4	corrected	391.1
bracewell4	hab2hi	5.75	long_weighted	26	474.7039	5.7611	converged	0.0000	998.3109	4	corrected	386.9
bracewell4	hab2hi	5.75	long_weighted	27	937.1936	5.7270	converged	0.0000	1049.7892	6	corrected	538.0
bracewell4	hab2hi	5.75	long_weighted	28	1282.7923	5.7967	converged	0.0000	2277.0151	4	corrected	377.4
bracewell4	hab2hi	5.75	long_weighted	29	1166.8417	5.7568	converged	0.0000	2121.2366	4	corrected	387.1
bracewell4	hab2hi	5.75	long_weighted	30	1089.3132	5.7940	converged	1030.0539	1164.4980	6	corrected	552.4
bracewell4	hab2hi	5.75	long_weighted	31	1265.1909	5.7815	converged	0.0000	1429.4237	5	corrected	466.6
bracewell4	hab2hi	5.75	long_weighted	32	1047.6433	5.7561	converged	0.0000	1859.7845	4	corrected	380.7
bracewell4	hab2hi	5.75	long_weighted	33	1255.6919	5.7371	converged	1140.2049	1942.1776	5	corrected	445.8
bracewell4	hab2hi	5.75	long_weighted	34	1125.7299	5.7815	converged	0.0000	1246.8575	5	corrected	455.9
bracewell4	hab2hi	5.75	long_weighted	35	784.8330	5.7986	converged	0.0000	1209.3312	4	corrected	395.8
bracewell4	hab2hi	5.75	long_weighted	36	1237.5716	5.7387	converged	0.0000	2291.6516	4	corrected	378.3
bracewell4	hab2hi	5.75	long_weighted	37	1147.4430	5.7668	converged	0.0000	2217.2635	4	corrected	376.5
bracewell4	hab2hi	5.75	long_weighted	38	1378.0521	5.7264	converged	0.0000	2607.8941	4	corrected	394.7
bracewell4	hab2hi	5.75	long_weighted	39	1412.2861	5.7583	converged	1254.3399	2251.7924	5	corrected	461.2
bracewell4	hab2hi	5.75	long_weighted	40	961.3272	5.7355	converged	0.0000	1062.1623	6	corrected	536.9
bracewell4	hab2hi	5.75	long_weighted	41	1069.7636	5.7806	converged	0.0000	1199.5853	5	corrected	450.3
bracewell4	hab2hi	5.75	long_weighted	42	807.1621	5.7032	converged	0.0000	944.6886	5	corrected	460.2
bracewell4	hab2hi	5.75	long_weighted	43	1574.9691	5.7445	converged	0.0000	1990.4275	5	corrected	451.3
bracewell4	hab2hi	5.75	long_weighted	44	1438.8364	5.7814	converged	0.0000	2376.4439	4	corrected	372.2
bracewell4	hab2hi	5.75	long_weighted	45	1432.8394	5.7203	converged	0.0000	1574.5408	5	corrected	452.9
bracewell4	hab2hi	5.75	long_weighted	46	870.0760	5.7339	converged	0.0000	1043.7110	5	corrected	457.7
bracewell4	hab2hi	5.75	long_weighted	47	1295.5430	5.7482	converged	1152.6614	2200.9286	5	corrected	453.3
bracewell4	hab2hi	5.75	long_weighted	48	815.2407	5.7482	converged	0.0000	1537.9208	4	corrected	382.3
bracewell4	hab2hi	5.75	long_weighted	49	987.8727	5.7661	converged	959.3024	1034.1555	7	corrected	631.7
