design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
triple6	hab2hi	4.0	long_weighted	36	1279.1834	3.9517	converged	0.0000	2492.8159	4	corrected	386.5
triple6	hab2hi	4.0	long_weighted	37	1016.1117	3.9681	converged	0.0000	1170.5214	5	corrected	467.4
triple6	hab2hi	4.0	long_weighted	38	922.3363	4.0076	converged	0.0000	1115.5808	5	corrected	483.6
triple6	hab2hi	4.0	long_weighted	39	1392.2403	4.0494	converged	0.0000	2792.1113	4	corrected	380.0
triple6	hab2hi	4.0	long_weighted	40	1343.7479	3.9963	converged	0.0000	1521.6948	5	corrected	468.6
triple6	hab2hi	4.0	long_weighted	41	966.7026	3.9879	converged	0.0000	1652.4140	4	corrected	380.0
triple6	hab2hi	4.0	long_weighted	42	761.6491	4.0040	converged	0.0000	892.3434	5	corrected	465.8
triple6	hab2hi	4.0	long_weighted	43	1484.0932	4.0412	converged	0.0000	1777.2979	5	corrected	474.8
triple6	hab2hi	4.0	long_weighted	44	1598.7544	4.0358	converged	0.0000	3036.0210	4	corrected	394.4
triple6	hab2hi	4.0	long_weighted	45	1324.7902	4.0233	converged	0.0000	2538.4367	4	corrected	396.6
triple6	hab2hi	4.0	long_weighted	46	771.1018	3.9529	converged	745.1203	833.3016	7	corrected	627.6
triple6	hab2hi	4.0	long_weighted	47	1344.2577	3.9565	converged	0.0000	2816.1037	4	corrected	383.4
triple6	hab2hi	4.0	long_weighted	48	951.1243	4.0203	converged	0.0000	1671.6544	4	corrected	392.0
triple6	hab2hi	4.0	long_weighted	49	938.7660	4.0028	converged	0.0000	1087.4288	5	corrected	460.6
