design	catalog	target_yr	family	replicate	endpoint_ph_s_um	mtime_achieved_yr	search_status	bracket_lo	bracket_hi	search_its	scheduler	wall_s
bracewell4	hab2lo	8.0	short_weighted	165	1995.5295	7.9872	converged	0.0000	2246.7028	5	corrected	423.6
bracewell4	hab2lo	8.0	short_weighted	166	1704.7854	8.0032	converged	0.0000	2053.2363	5	corrected	414.8
bracewell4	hab2lo	8.0	short_weighted	167	1745.1267	8.0382	converged	0.0000	2031.3940	5	corrected	425.7
bracewell4	hab2lo	8.0	short_weighted	168	1969.8314	8.0298	converged	0.0000	2106.5556	6	corrected	495.6
bracewell4	hab2lo	8.0	short_weighted	169	1677.2587	7.9670	converged	1539.1264	1864.2783	6	corrected	495.0
bracewell4	hab2lo	8.0	short_weighted	170	1372.4714	8.0192	converged	0.0000	1626.5795	6	corrected	488.9
bracewell4	hab2lo	8.0	short_weighted	171	1535.4657	8.0493	converged	0.0000	1890.4116	5	corrected	414.7
bracewell4	hab2lo	8.0	short_weighted	172	1994.9887	7.9841	converged	0.0000	2475.0151	5	corrected	425.4
bracewell4	hab2lo	8.0	short_weighted	173	1843.2371	8.0094	converged	0.0000	1954.3186	6	corrected	501.3
bracewell4	hab2lo	8.0	short_weighted	174	1545.9786	7.9677	converged	0.0000	1790.4161	5	corrected	423.3
bracewell4	hab2lo	8.0	short_weighted	175	2156.9946	7.9911	converged	0.0000	2267.6687	5	corrected	426.1
bracewell4	hab2lo	8.0	short_weighted	176	1673.1735	8.0157	converged	0.0000	1836.4784	5	corrected	430.6
bracewell4	hab2lo	8.0	short_weighted	177	1370.2396	7.9715	converged	1306.0372	1653.8162	6	corrected	491.4
bracewell4	hab2lo	8.0	short_weighted	178	1943.8994	7.9987	converged	0.0000	2527.0421	5	corrected	422.9
bracewell4	hab2lo	8.0	short_weighted	179	1642.6328	7.9681	converged	1577.0251	1954.6146	6	corrected	489.6
bracewell4	hab2lo	8.0	short_weighted	180	1378.8891	8.0134	converged	0.0000	1455.0387	6	corrected	485.3
bracewell4	hab2lo	8.0	short_weighted	181	2126.1085	8.0089	converged	0.0000	2208.7016	6	corrected	480.0
bracewell4	hab2lo	8.0	short_weighted	182	1429.0266	8.0434	converged	0.0000	1770.7594	5	corrected	417.0
bracewell4	hab2lo	8.0	short_weighted	183	1688.1202	8.0241	converged	0.0000	1788.6387	6	corrected	485.6
bracewell4	hab2lo	8.0	short_weighted	184	1637.3865	8.0122	converged	0.0000	3317.5023	4	corrected	344.1
bracewell4	hab2lo	8.0	short_weighted	185	1827.8453	8.0072	converged	0.0000	2041.4940	5	corrected	422.1
bracewell4	hab2lo	8.0	short_weighted	186	1118.6646	8.0404	converged	1063.3813	1165.1993	8	corrected	631.3
bracewell4	hab2lo	8.0	short_weighted	187	1355.2424	7.9660	converged	1269.5682	1632.2424	7	corrected	564.2
bracewell4	hab2lo	8.0	short_weighted	188	1546.8825	8.0038	converged	0.0000	1651.0528	6	corrected	493.9
bracewell4	hab2lo	8.0	short_weighted	189	1860.1480	8.0154	converged	0.0000	2095.1637	5	corrected	415.8
bracewell4	hab2lo	8.0	short_weighted	190	1645.1601	8.0438	converged	0.0000	1866.2102	5	corrected	415.5
bracewell4	hab2lo	8.0	short_weighted	191	2032.2773	7.9996	converged	0.0000	2192.9079	5	corrected	415.1
bracewell4	hab2lo	8.0	short_weighted	192	2133.6600	8.0354	converged	0.0000	2319.7013	5	corrected	412.8
bracewell4	hab2lo	8.0	short_weighted	193	1051.1755	7.9790	converged	0.0000	1286.7792	5	corrected	417.1
bracewell4	hab2lo	8.0	short_weighted	194	1952.0839	7.9752	converged	0.0000	2056.7717	6	corrected	489.9
bracewell4	hab2lo	8.0	short_weighted	195	1844.9911	8.0387	converged	0.0000	3434.6951	4	corrected	333.6
bracewell4	hab2lo	8.0	short_weighted	196	1242.5703	8.0343	converged	0.0000	1337.6435	6	corrected	483.6
bracewell4	hab2lo	8.0	short_weighted	197	2990.1756	8.0137	converged	0.0000	5050.4945	4	corrected	340.1
bracewell4	hab2lo	8.0	short_weighted	198	1874.4811	8.0057	converged	0.0000	1964.0022	5	corrected	417.1
bracewell4	hab2lo	8.0	short_weighted	199	2039.8980	8.0313	converged	0.0000	3589.8411	4	corrected	352.0
